tweet_id,text,sentiment,labels
1.4653651434250609e+18,"@BrineyBarbarian @Michell28462861 @CBCNews It's the vaccine causing selective pressure on the virus to mutate the spike, wake up",,
1.465349698898862e+18,"@sajidjavid My advice, talk to Canada. Don't be afraid to mix a viral vector (primer) with an mRNA as a booster, otherwise I'll either refuse my dose or be part of a mixed vaccine study. 
@JustinTrudeau @CBCNews",,
1.46534907364139e+18,"@BBCPolitics Sajid Javid rightly called out somebody on twitter for complaining of being offered a mixed dose of vaccines. My complaint is the opposite! I want a different vaccine, it makes sense and paid off in Canada.
https://t.co/zyQdhQy6p1
CC: @CBCNews @guardian @BBCNews @UKLabour",,
1.465345219600261e+18,"@Norbsters @MelDCanada @CBCNews Vaxxers: I question nothing. For my protection, I wear a mask in public and practice social distancing even though I received 2-3 vaccine shots. My sleeve is rolled up for the 4th.",,
1.4653432835010888e+18,@CBCAlerts @CBCNews Thank goodness for those vaccine passports right? Only the vaccinated can come and go as they please right? Still trusting the science?,,
1.4653406211582976e+18,@francesca6365 @Golden_Pup Not enough noise yet. The teenagers are suffering that are not getting the vaccine. Mental health is an issue. @fordnation @TheTorontoSun @nationalpost @Bell_LetsTaIk @CBCNews @epdevilla Where are you on this?,,
1.465331721751122e+18,"@CBCNews tells Canadians Boris is ""tightening up"" anti-Covid measures ""in UK"", but FAILS to tell viewers that Boris REMOVED masking, REFUSES to have vaccine passport and is only now RETURNING to Scottish Government measures he ridiculed when in Scotland for COP. Royals too",,
1.4653171316717773e+18,"@Gunblaze69 @austyn1love @CBCNews I bring this ip all the time, but people want to ignore it.  I look at facts and since the vaccine it's a lot worse",,
1.465294474687492e+18,@CBCAlerts This is impossible. You have already told us that only the vaccinated can fly and that keeps everyone safe. And we really don’t have to worry anyways because we have vaccine passports to give us extra protection. So no need to worry people. Our leaders have this under control. 😂,,
1.465293940853289e+18,"@100huntley @MaxLucado @business @CBCNews @CTVNews @globalnews @BBCWorld 
I #pray that #vaccine deliveries are increased to #Africa. I pray that world leaders and #doctors and #humanbeings do the right things to end this #pandemic. #vaccination #healthylifestyle #VitaminD https://t.co/eRA22yk0B7 https://t.co/5auH6WfPo9",,
1.4652297016439194e+18,"@CBCNews Amazing CBC, real news !!!!! Good job !Now try reporting about vaccine deaths and injuries and how the vaccines don’t work but they are still pushing them ! How hundreds of thousands of people could have been saved with early inexpensive treatments ! How babies are stillborn !!",,
1.4651540439453983e+18,"@Goalie66191779 @CBCNews i cant believe we have to live with people like you who are so misinformed, as you spew your hated and vitriol on people who decided to wait for more facts to come out. we are glad we didnt take your experimental vaccine, because theyre causing heart attacks!",,
1.4651372457367593e+18,@CBCNews You really not gonna be able to force the global South (the vaccine hesitant ones) to take the vaccination. Don't see how the world is gonna fix this situation..,,
1.4651363931733197e+18,@CBCAlerts So this is more than evidence that vaccinated people can catch and spread the virus. Only vaccinated people can travel at this moment abroad canada. So what more proof they want that this vaccine is not working.,,
1.4651252280325366e+18,@CBCNews Ok lets end the mandates and move on.  We know vaccinated spread.. they even spread omicron.  Vaccine companies still trying to figure out it's effectiveness. Might come out with variant specific. So let's stop pushing these genes for some real normlacy.,,
1.465120083752194e+18,@BrineyBarbarian @Michell28462861 @CBCNews Does it depend on whether the current vaccine is effective against this particular variant?,,
1.4651122457597092e+18,"#giveusdata #cdnpoli #bcpoli #vanpoli
@charliesmithvcr @wengcouver @CBCNews @CTVNews @CP24 @globalnews @TorontoStar @globeandmail @thetyee @nationalpost @CKNW @news1130 #COVIDー19

The unfortunate reality is that the pandemic has become politicized
https://t.co/on4oaNgRFu",,
1.465112001533907e+18,"@Marilyn210156 @JaimeJaime905 @CBCNews Yep, so has the information about about the effectiveness of the vaccine.",,
1.4651096265763758e+18,"@JohnThomsumpin @CFosee @CBCAlerts They've know about this since June July 🤔
Its because of this 
https://t.co/loTL1n63bn",,
